condsFile,flankerDirc,targetDirc,corrAns,displays,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,kb.keys,kb.corr,kb.rt,Subject ID,group,age,gender,date,expName
block1_params.xlsx,0,0,z,congruent,0,0,0,0,0,0,0,0,NaN,0,NaN,18C5F,C,23,F,Mar_04_1337,Flanker Task
block1_params.xlsx,1,1,m,congruent,0,0,0,0,0,1,1,7,NaN,0,NaN,18C5F,C,23,F,Mar_04_1337,Flanker Task
block1_params.xlsx,1,0,z,incongruent,0,0,0,0,0,2,2,10,NaN,0,NaN,18C5F,C,23,F,Mar_04_1337,Flanker Task
block1_params.xlsx,1,0,z,incongruent,0,0,0,0,0,3,3,6,NaN,0,NaN,18C5F,C,23,F,Mar_04_1337,Flanker Task
block1_params.xlsx,1,1,m,congruent,0,0,0,0,0,4,4,3,m,1,1.050261206,18C5F,C,23,F,Mar_04_1337,Flanker Task
block1_params.xlsx,1,0,z,incongruent,0,0,0,0,0,5,5,2,m,0,0.245825586,18C5F,C,23,F,Mar_04_1337,Flanker Task
block1_params.xlsx,0,0,z,congruent,0,0,0,0,0,6,6,4,NaN,1,NaN,18C5F,C,23,F,Mar_04_1337,Flanker Task
block1_params.xlsx,0,1,m,incongruent,0,0,0,0,0,7,7,9,NaN,0,NaN,18C5F,C,23,F,Mar_04_1337,Flanker Task
block1_params.xlsx,0,1,m,incongruent,0,0,0,0,0,8,8,5,m,1,0.180258377,18C5F,C,23,F,Mar_04_1337,Flanker Task
block1_params.xlsx,0,1,m,incongruent,0,0,0,0,0,9,9,1,m,1,0.4211946,18C5F,C,23,F,Mar_04_1337,Flanker Task
block1_params.xlsx,1,1,m,congruent,0,0,0,0,0,10,10,11,m,1,0.650650288,18C5F,C,23,F,Mar_04_1337,Flanker Task
block1_params.xlsx,0,0,z,congruent,0,0,0,0,0,11,11,8,z,1,0.336736009,18C5F,C,23,F,Mar_04_1337,Flanker Task
block2_params.xlsx,0,0,z,congruent,0,1,1,1,0,0,0,8,z,1,0.460965454,18C5F,C,23,F,Mar_04_1337,Flanker Task
block2_params.xlsx,1,0,z,incongruent,0,1,1,1,0,1,1,6,z,1,0.421221247,18C5F,C,23,F,Mar_04_1337,Flanker Task
block2_params.xlsx,0,0,z,congruent,0,1,1,1,0,2,2,4,z,1,0.503602178,18C5F,C,23,F,Mar_04_1337,Flanker Task
block2_params.xlsx,0,1,m,incongruent,0,1,1,1,0,3,3,9,m,1,0.531245397,18C5F,C,23,F,Mar_04_1337,Flanker Task
block2_params.xlsx,1,1,m,congruent,0,1,1,1,0,4,4,11,m,1,0.389415706,18C5F,C,23,F,Mar_04_1337,Flanker Task
block2_params.xlsx,1,0,z,incongruent,0,1,1,1,0,5,5,10,z,1,0.444113087,18C5F,C,23,F,Mar_04_1337,Flanker Task
block2_params.xlsx,1,1,m,congruent,0,1,1,1,0,6,6,3,m,1,0.437057288,18C5F,C,23,F,Mar_04_1337,Flanker Task
block2_params.xlsx,1,1,m,congruent,0,1,1,1,0,7,7,7,m,1,0.496152708,18C5F,C,23,F,Mar_04_1337,Flanker Task
block2_params.xlsx,0,1,m,incongruent,0,1,1,1,0,8,8,1,m,1,0.429471472,18C5F,C,23,F,Mar_04_1337,Flanker Task
block2_params.xlsx,0,1,m,incongruent,0,1,1,1,0,9,9,5,m,1,0.496977133,18C5F,C,23,F,Mar_04_1337,Flanker Task
block2_params.xlsx,1,0,z,incongruent,0,1,1,1,0,10,10,2,z,1,0.469592499,18C5F,C,23,F,Mar_04_1337,Flanker Task
block2_params.xlsx,0,0,z,congruent,0,1,1,1,0,11,11,0,m,0,0.351755885,18C5F,C,23,F,Mar_04_1337,Flanker Task
block3_params.xlsx,0,0,z,congruent,0,2,2,2,0,0,0,4,z,1,0.316527088,18C5F,C,23,F,Mar_04_1337,Flanker Task
block3_params.xlsx,1,0,z,incongruent,0,2,2,2,0,1,1,10,z,1,0.457813681,18C5F,C,23,F,Mar_04_1337,Flanker Task
block3_params.xlsx,0,0,z,congruent,0,2,2,2,0,2,2,0,z,1,0.376911025,18C5F,C,23,F,Mar_04_1337,Flanker Task
block3_params.xlsx,0,1,m,incongruent,0,2,2,2,0,3,3,9,m,1,0.57771287,18C5F,C,23,F,Mar_04_1337,Flanker Task
block3_params.xlsx,1,0,z,incongruent,0,2,2,2,0,4,4,6,z,1,0.404414618,18C5F,C,23,F,Mar_04_1337,Flanker Task
block3_params.xlsx,1,1,m,congruent,0,2,2,2,0,5,5,11,m,1,0.39322247,18C5F,C,23,F,Mar_04_1337,Flanker Task
block3_params.xlsx,0,1,m,incongruent,0,2,2,2,0,6,6,1,z,0,0.316528747,18C5F,C,23,F,Mar_04_1337,Flanker Task
block3_params.xlsx,0,1,m,incongruent,0,2,2,2,0,7,7,5,m,1,0.448036948,18C5F,C,23,F,Mar_04_1337,Flanker Task
block3_params.xlsx,1,0,z,incongruent,0,2,2,2,0,8,8,2,z,1,0.486472824,18C5F,C,23,F,Mar_04_1337,Flanker Task
block3_params.xlsx,1,1,m,congruent,0,2,2,2,0,9,9,7,m,1,0.40724849,18C5F,C,23,F,Mar_04_1337,Flanker Task
block3_params.xlsx,0,0,z,congruent,0,2,2,2,0,10,10,8,z,1,0.4239616,18C5F,C,23,F,Mar_04_1337,Flanker Task
block3_params.xlsx,1,1,m,congruent,0,2,2,2,0,11,11,3,m,1,0.356119228,18C5F,C,23,F,Mar_04_1337,Flanker Task
