condsFile,flankerDirc,targetDirc,corrAns,displays,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,kb.keys,kb.corr,kb.rt,Subject ID,group,age,gender,date,expName
block3_params.xlsx,1,1,m,congruent,0,0,0,2,0,0,0,11,m,1,0.655746351,0E05F,A,19,F,Mar_04_1337,Flanker Task
block3_params.xlsx,0,1,m,incongruent,0,0,0,2,0,1,1,9,NaN,0,NaN,0E05F,A,19,F,Mar_04_1337,Flanker Task
block3_params.xlsx,0,1,m,incongruent,0,0,0,2,0,2,2,5,NaN,0,NaN,0E05F,A,19,F,Mar_04_1337,Flanker Task
block3_params.xlsx,0,1,m,incongruent,0,0,0,2,0,3,3,1,NaN,0,NaN,0E05F,A,19,F,Mar_04_1337,Flanker Task
block3_params.xlsx,0,0,z,congruent,0,0,0,2,0,4,4,0,NaN,0,NaN,0E05F,A,19,F,Mar_04_1337,Flanker Task
block3_params.xlsx,1,0,z,incongruent,0,0,0,2,0,5,5,2,NaN,0,NaN,0E05F,A,19,F,Mar_04_1337,Flanker Task
block3_params.xlsx,1,0,z,incongruent,0,0,0,2,0,6,6,6,m,0,0.589529866,0E05F,A,19,F,Mar_04_1337,Flanker Task
block3_params.xlsx,1,1,m,congruent,0,0,0,2,0,7,7,3,m,1,1.649264097,0E05F,A,19,F,Mar_04_1337,Flanker Task
block3_params.xlsx,0,0,z,congruent,0,0,0,2,0,8,8,4,NaN,0,NaN,0E05F,A,19,F,Mar_04_1337,Flanker Task
block3_params.xlsx,0,0,z,congruent,0,0,0,2,0,9,9,8,NaN,0,NaN,0E05F,A,19,F,Mar_04_1337,Flanker Task
block3_params.xlsx,1,1,m,congruent,0,0,0,2,0,10,10,7,NaN,0,NaN,0E05F,A,19,F,Mar_04_1337,Flanker Task
block3_params.xlsx,1,0,z,incongruent,0,0,0,2,0,11,11,10,NaN,0,NaN,0E05F,A,19,F,Mar_04_1337,Flanker Task
block1_params.xlsx,1,1,m,congruent,0,1,1,0,0,0,0,3,NaN,0,NaN,0E05F,A,19,F,Mar_04_1337,Flanker Task
block1_params.xlsx,0,1,m,incongruent,0,1,1,0,0,1,1,1,NaN,0,NaN,0E05F,A,19,F,Mar_04_1337,Flanker Task
block1_params.xlsx,0,0,z,congruent,0,1,1,0,0,2,2,4,NaN,0,NaN,0E05F,A,19,F,Mar_04_1337,Flanker Task
block1_params.xlsx,1,1,m,congruent,0,1,1,0,0,3,3,7,NaN,0,NaN,0E05F,A,19,F,Mar_04_1337,Flanker Task
block1_params.xlsx,0,1,m,incongruent,0,1,1,0,0,4,4,9,m,1,0.599669918,0E05F,A,19,F,Mar_04_1337,Flanker Task
block1_params.xlsx,1,0,z,incongruent,0,1,1,0,0,5,5,10,z,1,0.355290782,0E05F,A,19,F,Mar_04_1337,Flanker Task
block1_params.xlsx,0,0,z,congruent,0,1,1,0,0,6,6,8,z,1,0.46059498,0E05F,A,19,F,Mar_04_1337,Flanker Task
block1_params.xlsx,1,0,z,incongruent,0,1,1,0,0,7,7,2,z,1,0.38356462,0E05F,A,19,F,Mar_04_1337,Flanker Task
block1_params.xlsx,1,0,z,incongruent,0,1,1,0,0,8,8,6,z,1,0.471406858,0E05F,A,19,F,Mar_04_1337,Flanker Task
block1_params.xlsx,0,0,z,congruent,0,1,1,0,0,9,9,0,z,1,0.45436383,0E05F,A,19,F,Mar_04_1337,Flanker Task
block1_params.xlsx,0,1,m,incongruent,0,1,1,0,0,10,10,5,m,1,0.418520662,0E05F,A,19,F,Mar_04_1337,Flanker Task
block1_params.xlsx,1,1,m,congruent,0,1,1,0,0,11,11,11,m,1,0.395111241,0E05F,A,19,F,Mar_04_1337,Flanker Task
block2_params.xlsx,0,0,z,congruent,0,2,2,1,0,0,0,8,z,1,0.440600854,0E05F,A,19,F,Mar_04_1337,Flanker Task
block2_params.xlsx,1,0,z,incongruent,0,2,2,1,0,1,1,10,z,1,0.449794366,0E05F,A,19,F,Mar_04_1337,Flanker Task
block2_params.xlsx,0,1,m,incongruent,0,2,2,1,0,2,2,1,m,1,0.32407853,0E05F,A,19,F,Mar_04_1337,Flanker Task
block2_params.xlsx,1,1,m,congruent,0,2,2,1,0,3,3,7,m,1,0.418544116,0E05F,A,19,F,Mar_04_1337,Flanker Task
block2_params.xlsx,1,0,z,incongruent,0,2,2,1,0,4,4,2,z,1,0.324966917,0E05F,A,19,F,Mar_04_1337,Flanker Task
block2_params.xlsx,0,1,m,incongruent,0,2,2,1,0,5,5,5,m,1,0.352537745,0E05F,A,19,F,Mar_04_1337,Flanker Task
block2_params.xlsx,0,1,m,incongruent,0,2,2,1,0,6,6,9,m,1,0.4030013,0E05F,A,19,F,Mar_04_1337,Flanker Task
block2_params.xlsx,1,0,z,incongruent,0,2,2,1,0,7,7,6,z,1,0.379120766,0E05F,A,19,F,Mar_04_1337,Flanker Task
block2_params.xlsx,0,0,z,congruent,0,2,2,1,0,8,8,0,z,1,0.41622296,0E05F,A,19,F,Mar_04_1337,Flanker Task
block2_params.xlsx,1,1,m,congruent,0,2,2,1,0,9,9,3,m,1,0.4219164,0E05F,A,19,F,Mar_04_1337,Flanker Task
block2_params.xlsx,0,0,z,congruent,0,2,2,1,0,10,10,4,z,1,0.366357809,0E05F,A,19,F,Mar_04_1337,Flanker Task
block2_params.xlsx,1,1,m,congruent,0,2,2,1,0,11,11,11,m,1,0.406414052,0E05F,A,19,F,Mar_04_1337,Flanker Task
